student_name,name,location,cuisine,fav_dish,cost_per_person,yearly_visits,last_visit
1,Pho So 1,9135 W Broad St,Vietnamese,Beef pho,10.00,8,August 2017
1,Korean Garden,6827 Midlothian Turnpike,Korean,Bulgogi,20.00,2,December 2017
1,Vietnam One,6215 W Broad St,Vietnamese,Bun bo,10.00,3,November 2017
1,Can Can Brasserie,3120 W Cary St,French/breakfast,Egg Benedict,10.00,1,November 2017
1,Sen,2901 W Cary St,Vietnamese/French,Broken rice with steak,15.00,3,November 2017
1,Zzaam,3300 W Cary St,Korean,Bibimbap,10.00,5,January 2018
Ulrick,Pho So 1,"Richmond, VA",Vietnamese,Chicken Pho,14.00,1,2018-01
Ulrick,Vietnam 1,"Richmond, VA",Vietnamese,Broken Rice,15.00,8,2017-09
Ulrick,Burger Bach,"Richmond, VA",American,Goat Cheese Burger,11.00,1,2017-11
Ulrick,Zzaam,"Richmond, VA",Korean,Korean Bowl,13.00,3,2017-11
Ulrick,Greek on Cary,"Richmond, VA",Greek,Lamb Gyro,17.00,1,2017-10
Ulrick,Chadar Thai,"Richmond, VA",Thai,Pad Thai,12.00,3,2017-01
Anh,Chadar Thai,"Richmond, VA",Thai,Pad See Ew,15.00,5,2017-01
Anh,Pho so 1,"Richmond, VA",Vietnamese,Pho,10.00,4,2018-01
Anh,Vietnam 1,"Richmond, VA",Vietnamese,Broken rice,10.00,7,2017-09
Anh,Ful Kee,"Richmond, VA",Chinese,Dumplings,18.00,0,2016-10
Anh,Mai Sushi,"Richmond, VA",Japanese,Bento box,18.00,2,2017-09
Anh,Bonchon,"Richmond, VA",Korean,Chicken combo set,15.00,2,2017-07
4,dhall ,Richmond.VA,buffet ,wings ,10.00,200,1/25/2018
4,peter cheng ,Richmond.VA,Chinese ,hot pot ,18.00,5,1/15/2018
4,pho ,Richmond.VA,Asian,beef noodles,13.00,3,1/16/2018
4,wingstop,Chicago.IL,American ,wings ,10.00,3,12/20/2017
4,mcdonalds,richmond.VA,fast food,cheeseburger,6.00,10,1/20/2018
Shuzhi,Peter Chang,"Richmond, VA",Chinese,Kung Pao Chicken,20.00,8,Nov-17
Shuzhi,Mai sushi,"Richmond, VA",Japanese,Spicy Scallop Roll,20.00,5,Oct-17
Shuzhi,Little Sheep Hot Pot,Washington DC,Chinese,Beef,25.00,1,Dec-17
Shuzhi,Lemaire,"Richmond, VA",American,Sea food chowder25,25.00,1,Mar-17
Shuzhi,Boathouse Grill,"Richmond, VA",American,Grilled Shrimp,15.00,1,May-17
Shuzhi,Quan jude,"Beijing,China",Chinese,Roast Duck,30.00,2,Jan-18
6,Chipotle,7000 Forest Ave,Mexican,Steak Burrito,7.50,30,1/20/2018
6,Jersey Mike's,7000 Forest Ave,Italian,Classic Sandwich,9.00,5,11/27/2017
6,Nuevo Mexico,3088 Stony Point Rd.,Mexican,Huevos Rancheros,7.00,1,1/24/2018
6,Wendy's,4805 W Broad St,Fast Food,Baconator,6.00,7,11/29/2017
6,Chick-fil-a,1601 Willow Lawn drive,fast food,Spicy Chicken Sandwich,6.00,15,1/21/2018
6,Taco Bell,3088 Stony Point Drive,fast food,Taco,5.50,1,10/31/2018
Ahkar,Zzaams ,"Richmond, VA",Korean,Bowl,10.00,15,2018-01
Ahkar,Bonchon,"Henrico, VA",Korean,Strips,15.00,6,2018-01
Ahkar,Peking Gourmet,"Falls Church, VA",Chinese ,Orange Chicken ,30.00,1,2015-06
Ahkar,Chipotle ,"New York, NY",Fast Food,Bowl,10.00,1,2018-01
Ahkar,Hisho Sushi,"Richmond, VA",Japanese ,Eel Roll ,10.00,60,2018-01
Ahkar,Sweet Frog,"Falls Church, VA",Dessert ,Sugar Free Vanilla ,10.00,4,2017-06
Andrew,Pho so 1,"Richmond, VA",Korean,Beef Pho,12.00,10,2018-01
Andrew,Chipotle,"Richmond, VA",Fast Food,Chicken Burrito ,8.00,15,2018-01
Andrew,Chick-fil-a,"Richmond, VA",Fast Food,Chicken Sandwich,5.00,5,2017-11
Andrew,Burger Bach,"Richmond, VA",American,East Coast Burger,15.00,3,2017-10
Andrew,Pie Zoni,"Franklin, MA",Pizza,Buffalo Chicken Pizza,17.00,10,2017-12
Andrew,Capital Grill,"Boston, MA",American,Filet Mignon,35.00,1,2017-06
Lauren,pane_e_bene,"Westport, CT ",Italian,shrimp_scampi,35.00,30,2018-01
Lauren,gabriels,"Greenwich, CT",Italian ,filet_mignon,75.00,30,2018-01
Lauren,brick_and_wood,"Fairfield, CT",Pizza,white_pizza,18.00,30,2018-01
Lauren,molto,"Fairfield, CT",Italian,fettucini_carbonara,30.00,25,2018-01
Lauren,tarantinos,"Westport, CT ",Italian,chicken_scarpiello,35.00,20,2017-12
Lauren,josephs_steakhouse,"Bridgeport, CT",Other,porterhouse,50.00,15,2017-11
Chastyn,P.F. Changs," Richmond, VA",Asian,Shrimp Lo-mein,15.00,2,2017-06
Chastyn,CFA,"Henrico, VA",Fast food,Chicken sandwich,8.00,10,2017-08
Chastyn,Plaza Azteca,"Richmond, VA",Mexican,Rice and Beans,10.00,5,2017-11
Chastyn,Kona Grill,"Glen Allen, VA",Asian-American,Dumplings,15.00,0,2016-06
Chastyn,Sweet Ts,"Richmond, VA",Soul food,Cabbage,15.00,0,2015-07
Chastyn,Carnins,"Henrico, VA",Italian,Calzone,12.00,12,2018-01
10,Buffalo Wild Wings,"Westminster, MD",American,Wings,10.00,10,12/2017
10,Maggies,"Westminster, MD",American,Chicken Chesapeake,20.00,5,01/2018
10,Don Pablos,"Owings Mills, MD",Mexican,Quesidillas,10.00,2,07/26/2017
10,Chipotle,"Richmond, VA",Mexican,Burrito,10.00,24,01/2018
10,Sakura,"Westminster, MD",Japanese,Sushi,30.00,5,08/2017
10,Fogo De Chao,"Baltimore, MD",Steakhouse,Steak,60.00,1,02/2017
Christopher,Fresh ,"Little Silver, NJ",Italian ,Salon Burger,14.00,3,2017-09
Christopher,Seabright Pizza,"Seabright, NJ",Pizza,Grandma's Pizza,11.00,5,8/1
Christopher,Angelica's,"Seabright, NJ",Italian,Ravioli ,18.00,2,7/1
Christopher,Little Szechouan ,"Little Silver, NJ",Chinese ,General Taos,11.00,5,12/1
Christopher,Barnacle Bills,"Fair Haven, NJ",American,Bacon Cheese burger ,8.00,4,12/5
Christopher,Eddies ,"Little Silver, NJ ",American ,Bacon Grilled Cheese,8.00,6,12/10
Allison,Blaze pizza,"Monroeville, PA",Pizza,BYO pizza,10.00,8,2017-12
Allison,Madero Cantina,"Murrysville, PA",Mexican,Queso,15.00,12,2017-12
Allison,Eleven,"Pittsburgh, PA",American,Mussels,30.00,5,2017-08
Allison,Ramen Bar,"Pittsburgh, PA",Japenese,Shoyu Ramen,15.00,4,2017-12
Allison,Oishii Bento,"Pittsburgh, PA",Korean,Beef Bento Box,15.00,5,2017-07
Allison,Waffalonia,"Pittsburgh, PA",Other,Nutella Waffle ,8.00,8,2018-01
13,Mellow Mushroom,Carrytown,Italian/American,Pizza,14.00,1,Over a Year
13,Huddle House,"Bedford, VA",American,Pancakes,6.00,6,August
13,Happy Coffee,"Bedford, VA",American,Cheescake,3.00,2,January
13,Mom Siam's,Carrytown,Thai,Drunken Noodles,10.50,1,November
13,La Cabana,Richmond,Mexican,Quesadia,7.50,4,April
13,The Cellar,UR,Mixed,Cajun Noodles,9.00,4,December
Henry,"""Benny's Pizza""","""Roanoke, VA""","""Pizza""","""mushroom/onion""",6.00,12,2017-12
Henry,"""Alejandro's""","""Roanoke, VA""","""Mexican""","""Mole Pollo""",14.00,3,2017-07
Henry,"""WIldflower Cafe""","""Roanoke, VA""","""Other""","""Parthenon Wrap""",12.00,4,2018-01
Henry,"""El Rodeo""","""Roanoke, VA""","""Mexican""","""Fajitas""",12.00,5,2017-12
Sam,Bonchon,"Richmond, VA",Korean,strips,20.00,10,2018-01
Sam,Tequilas,"Philadelphia, PA",Mexican,Molcajete de carne,30.00,1,2017-05
Sam,Double Knot,"Philadelphia, PA",Japanese,cod fried rice,30.00,2,2017-12
Sam,Barbeque Exchange,"Gordonsville, VA",American,pulled pork,15.00,2,2017-11
Sam,Taco Bell,"Richmond, VA",Mexican,beef quesarito,10.00,15,2018-01
Sam,Akida,"Richmond, VA",Japanese,spicy tuna roll,20.00,2,2017-10
Elise,Nacho Mamas,"Richmond, VA",Mexican,Enchiladas,13.00,8,2017-12
Elise,Pulcinellas,"McLean, VA",Italian,Veal Marsala,12.00,4,2018-01
Elise,TacoDeli,"Austin, TX",Mexican,Cowboy Taco,7.00,10,2018-01
Elise,Kerbey Lane Cafe,"Austin, TX",American,Pancakes,6.00,3,2017-12
Elise,Austin's Pizza,"Austin, TX",American,Cheese Pizza,9.00,10,2017-12
Elise,Hopdoddy Burger Bar,"Austin, TX",Burgers,Burger,13.00,3,2017-07
Sofia,The Daily,"Richmond, VA",American,Tacos,15.00,4, 2017-08
Sofia,Continental Westhampton,"Richmond, VA",American,Breakfast pizza,10.00,4, 2017-08
Sofia,Lemongrass,"Annapolis, MD",Thai,Pad thai,15.00,4, 2015-01
Sofia,Hapa,"Denver, CO",Japanese,Caterpillar roll,15.00,2, 2017-03
Sofia,Stuzzi,"Richmond, VA",Italian,Margherita pizza,17.00,1, 2017-12
Sofia,Zinburger,"Charlottesville, VA",American,Burger,10.00,2, 2017-05
19,Roasting Company ,"Charlotte, NC",Roasted Chicken ,Chicken and Black Bean Combo ,10.00,25,January 2018
19,Moe's ,"Charlotte, NC",Mexican ,Wrong Doug ,10.00,10,Yesterday
19,Nikkos ,"Charlotte, NC",Japanese ,Sushi ,30.00,1,August 2018
19,Mama's Fish House ,"Paia, HI",Fish ,Wahoo ,30.00,1,August 2017
19,Yafo,"Charlotte, NC",Mediteranian ,Hummus Bowl,10.00,5,January 2018
19,Libbie Market,"Charlotte, NC",American ,Number 5 sandwhich ,10.00,10,January 2018
20,Pit and the Peel,"Richmond, VA",Fresh food,Asian quinoa bowl,8.00,10,January 2018
20,Sticky Rice,"Richmond, VA",Asian,Sticky balls,15.00,4,January 2018
20,Xitomate,"Ellicott City, MD",Mexican,Guacamole,15.00,2,January 2017
20,Mosaic,"Richmond, VA",American,Mac and Cheese,15.00,2,April 2017
20,Victoria Gastro Pub,"Ellicott City, MD",European,Flatbread,20.00,1,January 2017
20,La Tagliatella,"Seville, Spain",Italian,Pasta,17.00,5,November 2017
Josh,Gyu Kaku,"White Plains, NY",Japanese,All you can eat Beef,40.00,3,Jan 2018
Josh,Five Guys,"Richmond, VA",American,Cheesburger and Fries,10.00,15,Jan 2018
Josh,Lucky Buddha,"Thornwood, NY",Japanese,Hibachi Steak,25.00,10,Nov 2017
Josh,Giannfrancos Pizza,"Mt Kisco, NY",Italian,Boss Wrap,8.00,40,Dec 2017
Josh,Marios Pizza,"Mt Kisco, NY",Italian,Chicken Parm Roll,7.00,50,Dec 2017
Josh,A and S Deli,"Mt Kisco, NY",Italian,BE&C,5.00,35,Jan 2018
Dominick,Elevation Burger,"Port Chester, NY",American,Cheese Burger and fries,$12,15,January 2018
Dominick,Chipolte ,"Ricmond, VA",Mexican,Chicken Burrito ,$10,17,January 2018
Dominick,Tarry Lodge,"Port Chester, NY",Fast Food,Gnocchi,$25,10,December 2017
Dominick,Chick Fil a,"Richmond, VA",Fast Food,Chicken Sandwich,$7,12,December 2017
Dominick,Jimmy Johns,Richmond VA,American,Number 1 Sandwich,$6,15,November 2017
Dominick,Qdoba,"Richmond, VA",Fast Food,Burrito,15,4,January 2018